# series.cover_url — 变更前快照
# id	old_value
1332	https://cdn.example.com/course/scripting_and_automation_advanced.jpg
1333	https://cdn.example.com/course/web_programming_languages_foundation.jpg
1334	https://cdn.example.com/course/web_programming_languages_foundation.jpg
1335	https://cdn.example.com/course/web_programming_languages_practice.jpg
1336	https://cdn.example.com/course/web_programming_languages_practice.jpg
1337	https://cdn.example.com/course/web_programming_languages_advanced.jpg
1338	https://cdn.example.com/course/web_programming_languages_advanced.jpg
1339	https://cdn.example.com/course/low_level_programming_foundation.jpg
1340	https://cdn.example.com/course/low_level_programming_foundation.jpg
1341	https://cdn.example.com/course/low_level_programming_practice.jpg
1342	https://cdn.example.com/course/low_level_programming_practice.jpg
1343	https://cdn.example.com/course/low_level_programming_advanced.jpg
1344	https://cdn.example.com/course/low_level_programming_advanced.jpg
1345	https://cdn.example.com/course/frontend_development_foundation.jpg
1346	https://cdn.example.com/course/frontend_development_foundation.jpg
1347	https://cdn.example.com/course/frontend_development_practice.jpg
1348	https://cdn.example.com/course/frontend_development_practice.jpg
1349	https://cdn.example.com/course/frontend_development_advanced.jpg
1350	https://cdn.example.com/course/frontend_development_advanced.jpg
1351	https://cdn.example.com/course/backend_development_foundation.jpg
1352	https://cdn.example.com/course/backend_development_foundation.jpg
1353	https://cdn.example.com/course/backend_development_practice.jpg
1354	https://cdn.example.com/course/backend_development_practice.jpg
1355	https://cdn.example.com/course/backend_development_advanced.jpg
1356	https://cdn.example.com/course/backend_development_advanced.jpg
1357	https://cdn.example.com/course/fullstack_development_foundation.jpg
1358	https://cdn.example.com/course/fullstack_development_foundation.jpg
1359	https://cdn.example.com/course/fullstack_development_practice.jpg
1360	https://cdn.example.com/course/fullstack_development_practice.jpg
1361	https://cdn.example.com/course/fullstack_development_advanced.jpg
1362	https://cdn.example.com/course/fullstack_development_advanced.jpg
1363	https://cdn.example.com/course/network_and_communication_systems_foundation.jpg
1364	https://cdn.example.com/course/network_and_communication_systems_foundation.jpg
1365	https://cdn.example.com/course/network_and_communication_systems_practice.jpg
1366	https://cdn.example.com/course/network_and_communication_systems_practice.jpg
1367	https://cdn.example.com/course/network_and_communication_systems_advanced.jpg
1368	https://cdn.example.com/course/network_and_communication_systems_advanced.jpg
1369	https://cdn.example.com/course/operating_and_runtime_systems_foundation.jpg
1370	https://cdn.example.com/course/operating_and_runtime_systems_foundation.jpg
1371	https://cdn.example.com/course/operating_and_runtime_systems_practice.jpg
1372	https://cdn.example.com/course/operating_and_runtime_systems_practice.jpg
1373	https://cdn.example.com/course/operating_and_runtime_systems_advanced.jpg
1374	https://cdn.example.com/course/operating_and_runtime_systems_advanced.jpg
1375	https://cdn.example.com/course/data_storage_systems_foundation.jpg
1376	https://cdn.example.com/course/data_storage_systems_foundation.jpg
1377	https://cdn.example.com/course/data_storage_systems_practice.jpg
1378	https://cdn.example.com/course/data_storage_systems_practice.jpg
1379	https://cdn.example.com/course/data_storage_systems_advanced.jpg
1380	https://cdn.example.com/course/data_storage_systems_advanced.jpg
1381	https://cdn.example.com/course/compiler_and_language_systems_foundation.jpg
1382	https://cdn.example.com/course/compiler_and_language_systems_foundation.jpg
1383	https://cdn.example.com/course/compiler_and_language_systems_practice.jpg
1384	https://cdn.example.com/course/compiler_and_language_systems_practice.jpg
1385	https://cdn.example.com/course/compiler_and_language_systems_advanced.jpg
1386	https://cdn.example.com/course/compiler_and_language_systems_advanced.jpg
1387	https://cdn.example.com/course/distributed_and_cloud_systems_foundation.jpg
1388	https://cdn.example.com/course/distributed_and_cloud_systems_foundation.jpg
1389	https://cdn.example.com/course/distributed_and_cloud_systems_practice.jpg
1390	https://cdn.example.com/course/distributed_and_cloud_systems_practice.jpg
1391	https://cdn.example.com/course/distributed_and_cloud_systems_advanced.jpg
1392	https://cdn.example.com/course/distributed_and_cloud_systems_advanced.jpg
1393	https://cdn.example.com/course/data_analysis_and_visualization_foundation.jpg
1394	https://cdn.example.com/course/data_analysis_and_visualization_foundation.jpg
1395	https://cdn.example.com/course/data_analysis_and_visualization_practice.jpg
1396	https://cdn.example.com/course/data_analysis_and_visualization_practice.jpg
1397	https://cdn.example.com/course/data_analysis_and_visualization_advanced.jpg
1398	https://cdn.example.com/course/data_analysis_and_visualization_advanced.jpg
1399	https://cdn.example.com/course/data_engineering_foundation.jpg
1400	https://cdn.example.com/course/data_engineering_foundation.jpg
1401	https://cdn.example.com/course/data_engineering_practice.jpg
1402	https://cdn.example.com/course/data_engineering_practice.jpg
1403	https://cdn.example.com/course/data_engineering_advanced.jpg
1404	https://cdn.example.com/course/data_engineering_advanced.jpg
1405	https://cdn.example.com/course/machine_learning_methods_foundation.jpg
1406	https://cdn.example.com/course/machine_learning_methods_foundation.jpg
1407	https://cdn.example.com/course/machine_learning_methods_practice.jpg
1408	https://cdn.example.com/course/machine_learning_methods_practice.jpg
1409	https://cdn.example.com/course/machine_learning_methods_advanced.jpg
1410	https://cdn.example.com/course/machine_learning_methods_advanced.jpg
1411	https://cdn.example.com/course/deep_learning_and_perception_foundation.jpg
1412	https://cdn.example.com/course/deep_learning_and_perception_foundation.jpg
1413	https://cdn.example.com/course/deep_learning_and_perception_practice.jpg
1414	https://cdn.example.com/course/deep_learning_and_perception_practice.jpg
1415	https://cdn.example.com/course/deep_learning_and_perception_advanced.jpg
1416	https://cdn.example.com/course/deep_learning_and_perception_advanced.jpg
1417	https://cdn.example.com/course/foundation_models_and_agents_foundation.jpg
1418	https://cdn.example.com/course/foundation_models_and_agents_foundation.jpg
1419	https://cdn.example.com/course/foundation_models_and_agents_practice.jpg
1420	https://cdn.example.com/course/foundation_models_and_agents_practice.jpg
1421	https://cdn.example.com/course/foundation_models_and_agents_advanced.jpg
1422	https://cdn.example.com/course/foundation_models_and_agents_advanced.jpg
1423	https://cdn.example.com/course/graphics_rendering_pipeline_foundation.jpg
1424	https://cdn.example.com/course/graphics_rendering_pipeline_foundation.jpg
1425	https://cdn.example.com/course/graphics_rendering_pipeline_practice.jpg
1426	https://cdn.example.com/course/graphics_rendering_pipeline_practice.jpg
1427	https://cdn.example.com/course/graphics_rendering_pipeline_advanced.jpg
1428	https://cdn.example.com/course/graphics_rendering_pipeline_advanced.jpg
1429	https://cdn.example.com/course/real_time_rendering_foundation.jpg
1430	https://cdn.example.com/course/real_time_rendering_foundation.jpg
1431	https://cdn.example.com/course/real_time_rendering_practice.jpg
1432	https://cdn.example.com/course/real_time_rendering_practice.jpg
1433	https://cdn.example.com/course/real_time_rendering_advanced.jpg
1434	https://cdn.example.com/course/real_time_rendering_advanced.jpg
1435	https://cdn.example.com/course/simulation_and_physics_foundation.jpg
1436	https://cdn.example.com/course/simulation_and_physics_foundation.jpg
1437	https://cdn.example.com/course/simulation_and_physics_practice.jpg
1438	https://cdn.example.com/course/simulation_and_physics_practice.jpg
1439	https://cdn.example.com/course/simulation_and_physics_advanced.jpg
1440	https://cdn.example.com/course/simulation_and_physics_advanced.jpg
1441	https://cdn.example.com/course/interactive_media_and_games_foundation.jpg
1442	https://cdn.example.com/course/interactive_media_and_games_foundation.jpg
1443	https://cdn.example.com/course/interactive_media_and_games_practice.jpg
1444	https://cdn.example.com/course/interactive_media_and_games_practice.jpg
1445	https://cdn.example.com/course/interactive_media_and_games_advanced.jpg
1446	https://cdn.example.com/course/interactive_media_and_games_advanced.jpg
1447	https://cdn.example.com/course/analysis_foundations_foundation.jpg
1448	https://cdn.example.com/course/analysis_foundations_foundation.jpg
1449	https://cdn.example.com/course/analysis_foundations_practice.jpg
1450	https://cdn.example.com/course/analysis_foundations_practice.jpg
1451	https://cdn.example.com/course/analysis_foundations_advanced.jpg
1452	https://cdn.example.com/course/analysis_foundations_advanced.jpg
1453	https://cdn.example.com/course/algebra_foundations_foundation.jpg
1454	https://cdn.example.com/course/algebra_foundations_foundation.jpg
1455	https://cdn.example.com/course/algebra_foundations_practice.jpg
1456	https://cdn.example.com/course/algebra_foundations_practice.jpg
1457	https://cdn.example.com/course/algebra_foundations_advanced.jpg
1458	https://cdn.example.com/course/algebra_foundations_advanced.jpg
1459	https://cdn.example.com/course/geometry_foundations_foundation.jpg
1460	https://cdn.example.com/course/geometry_foundations_foundation.jpg
1461	https://cdn.example.com/course/geometry_foundations_practice.jpg
1462	https://cdn.example.com/course/geometry_foundations_practice.jpg
1463	https://cdn.example.com/course/geometry_foundations_advanced.jpg
1464	https://cdn.example.com/course/geometry_foundations_advanced.jpg
1465	https://cdn.example.com/course/calculus_and_sequences_foundation.jpg
1466	https://cdn.example.com/course/calculus_and_sequences_foundation.jpg
1467	https://cdn.example.com/course/calculus_and_sequences_practice.jpg
1468	https://cdn.example.com/course/calculus_and_sequences_practice.jpg
1469	https://cdn.example.com/course/calculus_and_sequences_advanced.jpg
1470	https://cdn.example.com/course/calculus_and_sequences_advanced.jpg
1471	https://cdn.example.com/course/proof_and_logic_foundation.jpg
1472	https://cdn.example.com/course/proof_and_logic_foundation.jpg
1473	https://cdn.example.com/course/proof_and_logic_practice.jpg
1474	https://cdn.example.com/course/proof_and_logic_practice.jpg
1475	https://cdn.example.com/course/proof_and_logic_advanced.jpg
1476	https://cdn.example.com/course/proof_and_logic_advanced.jpg
1477	https://cdn.example.com/course/probability_and_statistics_foundation.jpg
1478	https://cdn.example.com/course/probability_and_statistics_foundation.jpg
1479	https://cdn.example.com/course/probability_and_statistics_practice.jpg
1480	https://cdn.example.com/course/probability_and_statistics_practice.jpg
1481	https://cdn.example.com/course/probability_and_statistics_advanced.jpg
1482	https://cdn.example.com/course/probability_and_statistics_advanced.jpg
1483	https://cdn.example.com/course/operations_research_foundation.jpg
1484	https://cdn.example.com/course/operations_research_foundation.jpg
1485	https://cdn.example.com/course/operations_research_practice.jpg
1486	https://cdn.example.com/course/operations_research_practice.jpg
1487	https://cdn.example.com/course/operations_research_advanced.jpg
1488	https://cdn.example.com/course/operations_research_advanced.jpg
1489	https://cdn.example.com/course/numerical_and_computational_methods_foundation.jpg
1490	https://cdn.example.com/course/numerical_and_computational_methods_foundation.jpg
1491	https://cdn.example.com/course/numerical_and_computational_methods_practice.jpg
1492	https://cdn.example.com/course/numerical_and_computational_methods_practice.jpg
1493	https://cdn.example.com/course/numerical_and_computational_methods_advanced.jpg
1494	https://cdn.example.com/course/numerical_and_computational_methods_advanced.jpg
1495	https://cdn.example.com/course/modeling_and_simulation_foundation.jpg
1496	https://cdn.example.com/course/modeling_and_simulation_foundation.jpg
1497	https://cdn.example.com/course/modeling_and_simulation_practice.jpg
1498	https://cdn.example.com/course/modeling_and_simulation_practice.jpg
1499	https://cdn.example.com/course/modeling_and_simulation_advanced.jpg
1500	https://cdn.example.com/course/modeling_and_simulation_advanced.jpg
1501	https://cdn.example.com/course/data_and_quantitative_analysis_foundation.jpg
1502	https://cdn.example.com/course/data_and_quantitative_analysis_foundation.jpg
1503	https://cdn.example.com/course/data_and_quantitative_analysis_practice.jpg
1504	https://cdn.example.com/course/data_and_quantitative_analysis_practice.jpg
1505	https://cdn.example.com/course/data_and_quantitative_analysis_advanced.jpg
1506	https://cdn.example.com/course/data_and_quantitative_analysis_advanced.jpg
1507	https://cdn.example.com/course/modern_analysis_foundation.jpg
1508	https://cdn.example.com/course/modern_analysis_foundation.jpg
1509	https://cdn.example.com/course/modern_analysis_practice.jpg
1510	https://cdn.example.com/course/modern_analysis_practice.jpg
1511	https://cdn.example.com/course/modern_analysis_advanced.jpg
1512	https://cdn.example.com/course/modern_analysis_advanced.jpg
1513	https://cdn.example.com/course/modern_algebra_foundation.jpg
1514	https://cdn.example.com/course/modern_algebra_foundation.jpg
1515	https://cdn.example.com/course/modern_algebra_practice.jpg
1516	https://cdn.example.com/course/modern_algebra_practice.jpg
1517	https://cdn.example.com/course/modern_algebra_advanced.jpg
1518	https://cdn.example.com/course/modern_algebra_advanced.jpg
1519	https://cdn.example.com/course/geometry_and_topology_foundation.jpg
1520	https://cdn.example.com/course/geometry_and_topology_foundation.jpg
1521	https://cdn.example.com/course/geometry_and_topology_practice.jpg
1522	https://cdn.example.com/course/geometry_and_topology_practice.jpg
1523	https://cdn.example.com/course/geometry_and_topology_advanced.jpg
1524	https://cdn.example.com/course/geometry_and_topology_advanced.jpg
1525	https://cdn.example.com/course/discrete_and_combinatorial_math_foundation.jpg
1526	https://cdn.example.com/course/discrete_and_combinatorial_math_foundation.jpg
1527	https://cdn.example.com/course/discrete_and_combinatorial_math_practice.jpg
1528	https://cdn.example.com/course/discrete_and_combinatorial_math_practice.jpg
1529	https://cdn.example.com/course/discrete_and_combinatorial_math_advanced.jpg
1530	https://cdn.example.com/course/discrete_and_combinatorial_math_advanced.jpg
1531	https://cdn.example.com/course/interdisciplinary_mathematics_foundation.jpg
1532	https://cdn.example.com/course/interdisciplinary_mathematics_foundation.jpg
1533	https://cdn.example.com/course/interdisciplinary_mathematics_practice.jpg
1534	https://cdn.example.com/course/interdisciplinary_mathematics_practice.jpg
1535	https://cdn.example.com/course/interdisciplinary_mathematics_advanced.jpg
1536	https://cdn.example.com/course/interdisciplinary_mathematics_advanced.jpg
1537	https://cdn.example.com/course/postgraduate_math_foundation.jpg
1538	https://cdn.example.com/course/postgraduate_math_foundation.jpg
1539	https://cdn.example.com/course/postgraduate_math_practice.jpg
1540	https://cdn.example.com/course/postgraduate_math_practice.jpg
1541	https://cdn.example.com/course/postgraduate_math_advanced.jpg
1542	https://cdn.example.com/course/postgraduate_math_advanced.jpg
1543	https://cdn.example.com/course/postgraduate_english_foundation.jpg
1544	https://cdn.example.com/course/postgraduate_english_foundation.jpg
1545	https://cdn.example.com/course/postgraduate_english_practice.jpg
1546	https://cdn.example.com/course/postgraduate_english_practice.jpg
1547	https://cdn.example.com/course/postgraduate_english_advanced.jpg
1548	https://cdn.example.com/course/postgraduate_english_advanced.jpg
1549	https://cdn.example.com/course/postgraduate_politics_foundation.jpg
1550	https://cdn.example.com/course/postgraduate_politics_foundation.jpg
1551	https://cdn.example.com/course/postgraduate_politics_practice.jpg
1552	https://cdn.example.com/course/postgraduate_politics_practice.jpg
1553	https://cdn.example.com/course/postgraduate_politics_advanced.jpg
1554	https://cdn.example.com/course/postgraduate_politics_advanced.jpg
1555	https://cdn.example.com/course/postgraduate_specialized_foundation.jpg
1556	https://cdn.example.com/course/postgraduate_specialized_foundation.jpg
1557	https://cdn.example.com/course/postgraduate_specialized_practice.jpg
1558	https://cdn.example.com/course/postgraduate_specialized_practice.jpg
1559	https://cdn.example.com/course/postgraduate_specialized_advanced.jpg
1560	https://cdn.example.com/course/postgraduate_specialized_advanced.jpg
1561	https://cdn.example.com/course/postgraduate_retest_foundation.jpg
1562	https://cdn.example.com/course/postgraduate_retest_foundation.jpg
1563	https://cdn.example.com/course/postgraduate_retest_practice.jpg
1564	https://cdn.example.com/course/postgraduate_retest_practice.jpg
1565	https://cdn.example.com/course/postgraduate_retest_advanced.jpg
1566	https://cdn.example.com/course/postgraduate_retest_advanced.jpg
1567	https://cdn.example.com/course/civil_service_exam_foundation.jpg
1568	https://cdn.example.com/course/civil_service_exam_foundation.jpg
1569	https://cdn.example.com/course/civil_service_exam_practice.jpg
1570	https://cdn.example.com/course/civil_service_exam_practice.jpg
1571	https://cdn.example.com/course/civil_service_exam_advanced.jpg
1572	https://cdn.example.com/course/civil_service_exam_advanced.jpg
1573	https://cdn.example.com/course/public_institution_exam_foundation.jpg
1574	https://cdn.example.com/course/public_institution_exam_foundation.jpg
1575	https://cdn.example.com/course/public_institution_exam_practice.jpg
1576	https://cdn.example.com/course/public_institution_exam_practice.jpg
1577	https://cdn.example.com/course/public_institution_exam_advanced.jpg
1578	https://cdn.example.com/course/public_institution_exam_advanced.jpg
1579	https://cdn.example.com/course/teacher_recruitment_exam_foundation.jpg
1580	https://cdn.example.com/course/teacher_recruitment_exam_foundation.jpg
1581	https://cdn.example.com/course/teacher_recruitment_exam_practice.jpg
1582	https://cdn.example.com/course/teacher_recruitment_exam_practice.jpg
1583	https://cdn.example.com/course/teacher_recruitment_exam_advanced.jpg
1584	https://cdn.example.com/course/teacher_recruitment_exam_advanced.jpg
1585	https://cdn.example.com/course/police_auxiliary_exam_foundation.jpg
1586	https://cdn.example.com/course/police_auxiliary_exam_foundation.jpg
1587	https://cdn.example.com/course/police_auxiliary_exam_practice.jpg
1588	https://cdn.example.com/course/police_auxiliary_exam_practice.jpg
1589	https://cdn.example.com/course/police_auxiliary_exam_advanced.jpg
1590	https://cdn.example.com/course/police_auxiliary_exam_advanced.jpg
1591	https://cdn.example.com/course/interview_training_foundation.jpg
1592	https://cdn.example.com/course/interview_training_foundation.jpg
1593	https://cdn.example.com/course/interview_training_practice.jpg
1594	https://cdn.example.com/course/interview_training_practice.jpg
1595	https://cdn.example.com/course/interview_training_advanced.jpg
1596	https://cdn.example.com/course/interview_training_advanced.jpg
1597	https://cdn.example.com/course/teacher_certificate_foundation.jpg
1598	https://cdn.example.com/course/teacher_certificate_foundation.jpg
1599	https://cdn.example.com/course/teacher_certificate_practice.jpg
1600	https://cdn.example.com/course/teacher_certificate_practice.jpg
1601	https://cdn.example.com/course/teacher_certificate_advanced.jpg
1602	https://cdn.example.com/course/teacher_certificate_advanced.jpg
1603	https://cdn.example.com/course/accounting_certificate_foundation.jpg
1604	https://cdn.example.com/course/accounting_certificate_foundation.jpg
1605	https://cdn.example.com/course/accounting_certificate_practice.jpg
1606	https://cdn.example.com/course/accounting_certificate_practice.jpg
1607	https://cdn.example.com/course/accounting_certificate_advanced.jpg
1608	https://cdn.example.com/course/accounting_certificate_advanced.jpg
1609	https://cdn.example.com/course/construction_certificate_foundation.jpg
1610	https://cdn.example.com/course/construction_certificate_foundation.jpg
1611	https://cdn.example.com/course/construction_certificate_practice.jpg
1612	https://cdn.example.com/course/construction_certificate_practice.jpg
1613	https://cdn.example.com/course/construction_certificate_advanced.jpg
1614	https://cdn.example.com/course/construction_certificate_advanced.jpg
1615	https://cdn.example.com/course/legal_certificate_foundation.jpg
1616	https://cdn.example.com/course/legal_certificate_foundation.jpg
1617	https://cdn.example.com/course/legal_certificate_practice.jpg
1618	https://cdn.example.com/course/legal_certificate_practice.jpg
1619	https://cdn.example.com/course/legal_certificate_advanced.jpg
1620	https://cdn.example.com/course/legal_certificate_advanced.jpg
1621	https://cdn.example.com/course/it_certificate_foundation.jpg
1622	https://cdn.example.com/course/it_certificate_foundation.jpg
1623	https://cdn.example.com/course/it_certificate_practice.jpg
1624	https://cdn.example.com/course/it_certificate_practice.jpg
1625	https://cdn.example.com/course/it_certificate_advanced.jpg
1626	https://cdn.example.com/course/it_certificate_advanced.jpg
1627	https://cdn.example.com/course/first_line_management_foundation.jpg
1628	https://cdn.example.com/course/first_line_management_foundation.jpg
1629	https://cdn.example.com/course/first_line_management_practice.jpg
1630	https://cdn.example.com/course/first_line_management_practice.jpg
1631	https://cdn.example.com/course/first_line_management_advanced.jpg
1632	https://cdn.example.com/course/first_line_management_advanced.jpg
1633	https://cdn.example.com/course/project_management_foundation.jpg
1634	https://cdn.example.com/course/project_management_foundation.jpg
1635	https://cdn.example.com/course/project_management_practice.jpg
1636	https://cdn.example.com/course/project_management_practice.jpg
1637	https://cdn.example.com/course/project_management_advanced.jpg
1638	https://cdn.example.com/course/project_management_advanced.jpg
1639	https://cdn.example.com/course/cross_team_collaboration_foundation.jpg
1640	https://cdn.example.com/course/cross_team_collaboration_foundation.jpg
1641	https://cdn.example.com/course/cross_team_collaboration_practice.jpg
1642	https://cdn.example.com/course/cross_team_collaboration_practice.jpg
1643	https://cdn.example.com/course/cross_team_collaboration_advanced.jpg
1644	https://cdn.example.com/course/cross_team_collaboration_advanced.jpg
1645	https://cdn.example.com/course/leadership_growth_foundation.jpg
1646	https://cdn.example.com/course/leadership_growth_foundation.jpg
1647	https://cdn.example.com/course/leadership_growth_practice.jpg
1648	https://cdn.example.com/course/leadership_growth_practice.jpg
1649	https://cdn.example.com/course/leadership_growth_advanced.jpg
1650	https://cdn.example.com/course/leadership_growth_advanced.jpg
1651	https://cdn.example.com/course/talent_development_foundation.jpg
1652	https://cdn.example.com/course/talent_development_foundation.jpg
1653	https://cdn.example.com/course/talent_development_practice.jpg
1654	https://cdn.example.com/course/talent_development_practice.jpg
1655	https://cdn.example.com/course/talent_development_advanced.jpg
1656	https://cdn.example.com/course/talent_development_advanced.jpg
1657	https://cdn.example.com/course/organizational_change_foundation.jpg
1658	https://cdn.example.com/course/organizational_change_foundation.jpg
1659	https://cdn.example.com/course/organizational_change_practice.jpg
1660	https://cdn.example.com/course/organizational_change_practice.jpg
1661	https://cdn.example.com/course/organizational_change_advanced.jpg
1662	https://cdn.example.com/course/organizational_change_advanced.jpg
1663	https://cdn.example.com/course/new_employee_training_foundation.jpg
1664	https://cdn.example.com/course/new_employee_training_foundation.jpg
1665	https://cdn.example.com/course/new_employee_training_practice.jpg
1666	https://cdn.example.com/course/new_employee_training_practice.jpg
1667	https://cdn.example.com/course/new_employee_training_advanced.jpg
1668	https://cdn.example.com/course/new_employee_training_advanced.jpg
1669	https://cdn.example.com/course/sales_training_foundation.jpg
1670	https://cdn.example.com/course/sales_training_foundation.jpg
1671	https://cdn.example.com/course/sales_training_practice.jpg
1672	https://cdn.example.com/course/sales_training_practice.jpg
1673	https://cdn.example.com/course/sales_training_advanced.jpg
1674	https://cdn.example.com/course/sales_training_advanced.jpg
1675	https://cdn.example.com/course/customer_service_training_foundation.jpg
1676	https://cdn.example.com/course/customer_service_training_foundation.jpg
1677	https://cdn.example.com/course/customer_service_training_practice.jpg
1678	https://cdn.example.com/course/customer_service_training_practice.jpg
1679	https://cdn.example.com/course/customer_service_training_advanced.jpg
1680	https://cdn.example.com/course/customer_service_training_advanced.jpg
1681	https://cdn.example.com/course/data_compliance_foundation.jpg
1682	https://cdn.example.com/course/data_compliance_foundation.jpg
1683	https://cdn.example.com/course/data_compliance_practice.jpg
1684	https://cdn.example.com/course/data_compliance_practice.jpg
1685	https://cdn.example.com/course/data_compliance_advanced.jpg
1686	https://cdn.example.com/course/data_compliance_advanced.jpg
1687	https://cdn.example.com/course/workplace_safety_foundation.jpg
1688	https://cdn.example.com/course/workplace_safety_foundation.jpg
1689	https://cdn.example.com/course/workplace_safety_practice.jpg
1690	https://cdn.example.com/course/workplace_safety_practice.jpg
1691	https://cdn.example.com/course/workplace_safety_advanced.jpg
1692	https://cdn.example.com/course/workplace_safety_advanced.jpg
1693	https://cdn.example.com/course/service_standard_foundation.jpg
1694	https://cdn.example.com/course/service_standard_foundation.jpg
1695	https://cdn.example.com/course/service_standard_practice.jpg
1696	https://cdn.example.com/course/service_standard_practice.jpg
1697	https://cdn.example.com/course/service_standard_advanced.jpg
1698	https://cdn.example.com/course/service_standard_advanced.jpg
1699	https://cdn.example.com/course/campus_employability_foundation.jpg
1700	https://cdn.example.com/course/campus_employability_foundation.jpg
1701	https://cdn.example.com/course/campus_employability_practice.jpg
1702	https://cdn.example.com/course/campus_employability_practice.jpg
1703	https://cdn.example.com/course/campus_employability_advanced.jpg
1704	https://cdn.example.com/course/campus_employability_advanced.jpg
1705	https://cdn.example.com/course/internship_preparation_foundation.jpg
1706	https://cdn.example.com/course/internship_preparation_foundation.jpg
1707	https://cdn.example.com/course/internship_preparation_practice.jpg
1708	https://cdn.example.com/course/internship_preparation_practice.jpg
1709	https://cdn.example.com/course/internship_preparation_advanced.jpg
1710	https://cdn.example.com/course/internship_preparation_advanced.jpg
1711	https://cdn.example.com/course/academic_planning_foundation.jpg
1712	https://cdn.example.com/course/academic_planning_foundation.jpg
1713	https://cdn.example.com/course/academic_planning_practice.jpg
1714	https://cdn.example.com/course/academic_planning_practice.jpg
1715	https://cdn.example.com/course/academic_planning_advanced.jpg
1716	https://cdn.example.com/course/academic_planning_advanced.jpg
1717	https://cdn.example.com/course/senior_transition_foundation.jpg
1718	https://cdn.example.com/course/senior_transition_foundation.jpg
1719	https://cdn.example.com/course/senior_transition_practice.jpg
1720	https://cdn.example.com/course/senior_transition_practice.jpg
1721	https://cdn.example.com/course/senior_transition_advanced.jpg
1722	https://cdn.example.com/course/senior_transition_advanced.jpg
1723	https://cdn.example.com/course/middle_high_school_math_foundation.jpg
1724	https://cdn.example.com/course/middle_high_school_math_foundation.jpg
1725	https://cdn.example.com/course/middle_high_school_math_practice.jpg
1726	https://cdn.example.com/course/middle_high_school_math_practice.jpg
1727	https://cdn.example.com/course/middle_high_school_math_advanced.jpg
1728	https://cdn.example.com/course/middle_high_school_math_advanced.jpg
1729	https://cdn.example.com/course/middle_high_school_english_foundation.jpg
1730	https://cdn.example.com/course/middle_high_school_english_foundation.jpg
1731	https://cdn.example.com/course/middle_high_school_english_practice.jpg
1732	https://cdn.example.com/course/middle_high_school_english_practice.jpg
1733	https://cdn.example.com/course/middle_high_school_english_advanced.jpg
1734	https://cdn.example.com/course/middle_high_school_english_advanced.jpg
1735	https://cdn.example.com/course/middle_high_school_physics_foundation.jpg
1736	https://cdn.example.com/course/middle_high_school_physics_foundation.jpg
1737	https://cdn.example.com/course/middle_high_school_physics_practice.jpg
1738	https://cdn.example.com/course/middle_high_school_physics_practice.jpg
1739	https://cdn.example.com/course/middle_high_school_physics_advanced.jpg
1740	https://cdn.example.com/course/middle_high_school_physics_advanced.jpg
1741	https://cdn.example.com/course/middle_high_school_chemistry_foundation.jpg
1742	https://cdn.example.com/course/middle_high_school_chemistry_foundation.jpg
1743	https://cdn.example.com/course/middle_high_school_chemistry_practice.jpg
1744	https://cdn.example.com/course/middle_high_school_chemistry_practice.jpg
1745	https://cdn.example.com/course/middle_high_school_chemistry_advanced.jpg
1746	https://cdn.example.com/course/middle_high_school_chemistry_advanced.jpg
1747	https://cdn.example.com/course/middle_high_school_informatics_foundation.jpg
1748	https://cdn.example.com/course/middle_high_school_informatics_foundation.jpg
1749	https://cdn.example.com/course/middle_high_school_informatics_practice.jpg
1750	https://cdn.example.com/course/middle_high_school_informatics_practice.jpg
1751	https://cdn.example.com/course/middle_high_school_informatics_advanced.jpg
1752	https://cdn.example.com/course/middle_high_school_informatics_advanced.jpg
1753	https://cdn.example.com/course/general_purpose_programming_foundation.jpg
1754	https://cdn.example.com/course/general_purpose_programming_foundation.jpg
1755	https://cdn.example.com/course/general_purpose_programming_practice.jpg
1756	https://cdn.example.com/course/general_purpose_programming_practice.jpg
1757	https://cdn.example.com/course/general_purpose_programming_advanced.jpg
1758	https://cdn.example.com/course/general_purpose_programming_advanced.jpg
1759	https://cdn.example.com/course/systems_programming_foundation.jpg
1760	https://cdn.example.com/course/systems_programming_foundation.jpg
1761	https://cdn.example.com/course/systems_programming_practice.jpg
1762	https://cdn.example.com/course/systems_programming_practice.jpg
1763	https://cdn.example.com/course/systems_programming_advanced.jpg
1764	https://cdn.example.com/course/systems_programming_advanced.jpg
1765	https://cdn.example.com/course/scripting_and_automation_foundation.jpg
1766	https://cdn.example.com/course/scripting_and_automation_foundation.jpg
1767	https://cdn.example.com/course/scripting_and_automation_practice.jpg
1768	https://cdn.example.com/course/scripting_and_automation_practice.jpg
1769	https://cdn.example.com/course/scripting_and_automation_advanced.jpg
1770	https://cdn.example.com/course/scripting_and_automation_advanced.jpg
1771	https://cdn.example.com/course/web_programming_languages_foundation.jpg
1772	https://cdn.example.com/course/web_programming_languages_foundation.jpg
1773	https://cdn.example.com/course/web_programming_languages_practice.jpg
1774	https://cdn.example.com/course/web_programming_languages_practice.jpg
1775	https://cdn.example.com/course/web_programming_languages_advanced.jpg
1776	https://cdn.example.com/course/web_programming_languages_advanced.jpg
1777	https://cdn.example.com/course/low_level_programming_foundation.jpg
1778	https://cdn.example.com/course/low_level_programming_foundation.jpg
1779	https://cdn.example.com/course/low_level_programming_practice.jpg
1780	https://cdn.example.com/course/low_level_programming_practice.jpg
